title,detail,date,retrieved_date
"
‘2 IPO ใหญ่’ ประกาศความพร้อมเข้าตลาดหุ้นไตรมาส 3 ‘เบทาโกร’ โชว์กำไรไตรมาสแรกปีนี้พุ่ง 149% ","
เบทาโกรโชว์กำไรสุทธิไตรมาส 1/65 เติบโต 149% อานิสงส์ยอดขายเพิ่ม ขณะที่ราคาขายพุ่ง เตรียมเดินหน้าขายหุ้น IPO และเข้าตลาดหุ้นตามแผนหลังยื่นไฟลิ่ง ก.ล.ต. เมื่อเดือนพฤษภาคมที่ผ่านมา ขณะที่เอสซีจี เคมิคอลส์ คาดเสนอขายหุ้น IPO ในไตรมาส 3 ปีนี้ หาก ก.ล.ต. อนุมัติไฟลิ่ง
 
วสิษฐ แต้ไพสิฐพงษ์ ประธานเจ้าหน้าที่บริหารและกรรมการผู้จัดการใหญ่ บมจ.เบทา...
","

7 มิถุนายน 2022 ",11/15/2022
"
หอการค้าฯ เผย ซาอุสนใจนำเข้าสินค้าและแรงงานไทยจำนวนมาก คาดมูลค่าการค้าระหว่างกันปีนี้พุ่งหลายหมื่นล้าน ","
หอการค้าฯ เผยซาอุดีอาระเบียสนใจร่วมทุนธุรกิจไทย พร้อมนำเข้าสินค้าและแรงงานไทยจำนวนมาก คาดมูลค่าการค้าปีนี้พุ่งหลายหมื่นล้าน แนะภาครัฐสนับสนุนข้อมูล พร้อมตั้งหน่วยประสานงานธุรกิจก่อนซาอุดีอาระเบียยกคณะเยือนไทยวันที่ 4-7 กรกฎาคมนี้
 
สนั่น อังอุบลกุล ประธานกรรมการหอการค้าไทยและสภาหอการค้าแห่งประเทศไทย เปิดเผยผลความคืบหน้าในการเจรจาธุรกิจแล...
","

27 พฤษภาคม 2022 ",11/15/2022
"
‘พาณิชย์’ เผยส่งออก เม.ย. ขยายตัว 9.9% 4 เดือนแรกโตแล้ว 13.7% ","
กระทรวงพาณิชย์เผยตัวเลขการส่งออกเดือนเมษายนยังโตต่อเนื่องที่ 9.9% ขณะที่ภาพรวมการส่งออก 4 เดือนแรกขยายตัวได้ 13.7% ชี้หลายประเทศระงับการส่งออกอาหารไร้ผลกระทบและเป็นโอกาสขยายตลาดของไทย
 
จุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรี และรัฐมนตรีว่าการกระทรวงพาณิชย์ แถลงข่าวภาวะการค้าระหว่างประเทศเดือนเมษายน 2565 พบว่าตัวเลขการส่งออกขยายตัวได้ 9.9%...
","

27 พฤษภาคม 2022 ",11/15/2022
"
TU รายงานกำไรสุทธิ 1Q65 สูงกว่าคาดเล็กน้อย เพราะมีรายได้ภาษี ","
เกิดอะไรขึ้น:
เมื่อวันที่ 9 พฤษภาคม 2565 บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) รายงานกำไรสุทธิ 1Q65 ที่ 1.7 พันล้านบาท ลดลง 3%YoY และ 10%QoQ สูงกว่าคาดเล็กน้อย เพราะมีรายได้ภาษี 188 ล้านบาท (เทียบกับค่าใช้จ่ายภาษี 252 ล้านบาทใน 1Q64) ซึ่งเกิดจากเครดิตภาษีจากส่วนแบ่งขาดทุนที่ Red Lobster และธุรกิจผลิตภัณฑ์อาหารทะเลแช่แข็งในสหรัฐฯ และค่าใช้จ่ายภาษีที่ลดลงจากกา...
","

10 พฤษภาคม 2022 ",11/15/2022
"
‘เบทาโกร’ จ่อขาย IPO เข้าตลาดหลักทรัพย์ ระดมทุนสร้างฟาร์มและโรงงานใหม่ โดยใช้ชื่อย่อ BTG ","
เบทาโกร ยื่นไฟลิ่งเตรียมเสนอขายหุ้น IPO จำนวน 500 ล้านหุ้น เพื่อเข้าจดทะเบียนในตลาดหลักทรัพย์แห่งประเทศไทย (SET) หวังนำเงินระดมทุนซื้อหรือสร้างฟาร์มและโรงงานแห่งใหม่ รวมถึงชำระคืนเงินกู้ 
 
บมจ.เบทาโกร หรือ BTG ยื่นแบบแสดงรายการข้อมูลและร่างหนังสือชี้ชวน (ไฟลิ่ง) ต่อสำนักงานคณะกรรมการกำกับหลักทรัพย์และตลาดหลักทรัพย์ (ก.ล.ต.) เพื่อเส...
 ","

9 พฤษภาคม 2022 ",11/15/2022
"
‘SCGP’ มั่นใจรายได้ปีนี้เกินเป้าหมายที่ 1.4 แสนล้านบาท ชี้สงคราม-โควิด เร่งความต้องการบรรจุภัณฑ์เพิ่มทั่วโลก ","
เอสซีจี แพคเกจจิ้ง หรือ SCGP มั่นใจรายได้ปีนี้เกินกว่าเป้าหมายที่ 1.4 แสนล้านบาท รับอานิสงส์ความต้องการบรรจุภัณฑ์สูงขึ้นทั้งในอาเซียนและยุโรป หลังเผชิญภาวะสงครามและสถานการณ์โควิดที่ยังไม่คลี่คลายเต็มที่ ยันปีนี้ทุ่ม 1.5 หมื่นล้านบาท ซื้อกิจการและเข้าเป็นพันธมิตรธุรกิจต้นน้ำในต่างประเทศเพื่อสร้าง Synergy
 
วิชาญ จิตร์ภักดี ประธานเจ้าหน้าท...
","

26 เมษายน 2022 ",11/15/2022
"
‘พาณิชย์’ เผยส่งออกเดือน มี.ค. โต 19.5% มูลค่าพุ่งสูงสุดในรอบ 30 ปี ","
วันนี้ (26 เมษายน) กระทรวงพาณิชย์เปิดเผยตัวเลขการส่งออกเดือนมีนาคม 2565 ขยายตัวได้ 19.5% คิดเป็นมูลค่ารวมเกือบ 2.9 หมื่นล้านดอลลาร์สหรัฐ หรือ 9.2 แสนล้านบาท ถือว่ามูลค่าการส่งออกสูงที่สุดในรอบ 30 ปี
 
จุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรี และรัฐมนตรีว่าการกระทรวงพาณิชย์ แถลงข่าวภาวะการค้าระหว่างประเทศเดือนมีนาคม 2565 และไตรมาสแรกของปี 25...
","

26 เมษายน 2022 ",11/15/2022
"
11 เมษายน 2022 – วันสัตว์เลี้ยง (Pet Day) ","
ศูนย์วิจัยกสิกรไทยรายงานว่า ท่ามกลางสถานการณ์การแพร่ระบาดของโควิดทั่วโลกที่รุนแรงและยืดเยื้อ ส่งผลให้หลายธุรกิจได้รับผลกระทบอย่างหนักและต้องปิดกิจการจำนวนมาก อย่างไรก็ดี ยังมีธุรกิจที่เติบโตสวนทางกับสภาพเศรษฐกิจปัจจุบัน คือ ธุรกิจส่งออกอาหารสัตว์เลี้ยง ซึ่งได้รับอานิสงส์จากโควิดที่มาเปลี่ยนวิถีชีวิตของคนทั่วโลกอย่างชัดเจน (New Normal) ทำให้คนส่วนให...
","

11 เมษายน 2022 ",11/15/2022
"
ศูนย์วิจัยกสิกรไทยหั่นคาดการณ์ส่งออกไทยปีนี้เหลือโต 3.4% หลังเผชิญแรงกดดันจากสงครามรัสเซีย-ยูเครน ","
‘กสิกรไทย’ ปรับลดประมาณการส่งออกไทยปี 2565 จาก 4.3% เหลือ 3.4% หลังเผชิญแรงกดดันจากสงครามรัสเซีย-ยูเครน ชี้หากการเจรจาระหว่างรัสเซีย-ยูเครน สามารถมีข้อตกลงได้เร็วกว่าที่คาดอาจมีโอกาสโตได้ 3.7%
 
ศูนย์วิจัยกสิกรไทยประเมินว่า การประกาศห้ามและลดการนำเข้าพลังงานจากรัสเซียของสหรัฐฯ และสหภาพยุโรป รวมถึงการใช้มาตรการตอบโต้ด้วยการห้ามส่งออกสินค้...
","

29 มีนาคม 2022 ",11/15/2022
"
TU ยอมรับขยับราคาสินค้าขึ้นแล้ว 5-7% จากพิษเงินเฟ้อพุ่ง เดินหน้าใช้นวัตกรรมต่อยอดธุรกิจ ดันรายได้ปีนี้โต 5% ตามเป้า ","
บมจ.ไทยยูเนี่ยน กรุ๊ป หรือ TU เผยตั้งแต่ต้นปีจนปัจจุบันได้ปรับขึ้นราคาสินค้าไปแล้ว 5-7% เพื่อรับมือกับความเสี่ยงด้านเงินเฟ้อที่เพิ่มขึ้นตามราคาน้ำมัน ซึ่งส่งผลกระทบต่อต้นทุนการผลิต พร้อมเปิดแผนธุรกิจปีนี้ เน้นนำนวัตกรรมต่อยอดธุรกิจและสร้างมูลค่าเพิ่มให้กับสินค้า เพื่อผลักดันให้รายได้รวมเติบโตได้ตามเป้าหมายที่ 5% พร้อมจัดสรรงบลงทุน 6,000 ล้านบาท ลุย...
","

23 มีนาคม 2022 ",11/15/2022
"
สำรวจ ‘7 หุ้น IPO’ จ่อเข้าเทรดภายในครึ่งปีแรก นักลงทุนรายใหญ่มองกระแส IPO สดใสตามตลาดหุ้น แต่ขอดูพื้นฐานระยะยาว ","
กระแสหุ้น IPO ปี 2565 ยังสดใสต่อเนื่องหลังจากที่มีหุ้นเข้าซื้อขายใน SET และ mai ไปแล้ว 4 บริษัทตั้งแต่ต้นปีจนถึงปัจจุบัน และยังมีหลายบริษัทที่อยู่ระหว่างเตรียมตัวเพื่อเสนอขายหุ้น IPO เพื่อเข้าซื้อขายในตลาดหลักทรัพย์ โดย THE STANDARD WEALTH สำรวจพบว่า ภายในครึ่งปีแรกปี 2565 น่าจะมีหุ้น IPO เสนอขายหุ้นและเข้าจดทะเบียนประมาณ 7 บริษัท 
 
...
","

15 กุมภาพันธ์ 2022 ",11/15/2022
"
‘พาณิชย์’ คาดไทยส่งออกไปซาอุปีนี้เฉียด 5.5 หมื่นล้าน โต 6.2% หลังฟื้นความสัมพันธ์ทางการทูต มองระยะยาวมีลุ้นทะลุแสนล้าน ","
รณรงค์ พูลพิพัฒน์ ผู้อำนวยการสำนักงานนโยบายและยุทธศาสตร์การค้า (สนค.) เปิดเผยว่า สนค. ได้ศึกษาโอกาสการส่งออกสินค้าไปตลาดซาอุดีอาระเบีย หลังมีการฟื้นความสัมพันธ์ทางการทูตระหว่างกัน โดยคาดว่ามูลค่าการส่งออกของไทยไปซาอุดีอาระเบียจะสามารถกลับไปเหนือระดับ 1 แสนล้านบาทได้ในระยะยาว และคาดการณ์ว่าในปี 2565 มูลค่าการค้ารวมระหว่าง 2 ประเทศจะอยู่ที่ประมาณ 280...
","

7 กุมภาพันธ์ 2022 ",11/15/2022
"
‘พาณิชย์’ เผย ส่งออกปี 64 โตทะลุเป้าที่ 17.1% คาดปีนี้ยังเป็นบวกอีก 3-4% เตรียมผลักดัน Soft Power นำรายได้เข้าประเทศ ","
จุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงพาณิชย์ เปิดเผยว่า ภาพรวมการส่งออกของไทยในปี 2564 สามารถขยายตัวได้ถึง 17.1% สูงเกินเป้าที่กำหนดไว้ที่ 4% คิดเป็นมูลค่าส่งออกรวมที่ 271,173.5 ล้านดอลลาร์ หรือ 8,542,103 ล้านบาท 
 
ทั้งนี้ หากแยกตามประเภทสินค้า 3 หมวดสำคัญ พบว่า หมวดสินค้าเกษตรเป็นบวกรวม 23.5% คิดเป็น 819,8...
","

21 มกราคม 2022 ",11/15/2022
"
กรมปศุสัตว์ เตรียมรับมือส่งออกเนื้อหมู หลังไทยพบ ASF ชี้ไม่กระทบมากนัก ส่วนหมูเป็นยังห้ามส่งออก 3 เดือน ","
วันนี้ (17 มกราคม) นส.พ.สรวิศ ธานีโต อธิบดีกรมปศุสัตว์ กล่าวว่า หลังจากที่มีการประกาศโรค ASF ในสุกรในประเทศไทย และได้รายงานไปองค์การสุขภาพสัตว์โลก (OIE) เมื่อวันที่ 14 มกราคม 2565 เพื่อเป็นการเตรียมความพร้อมและรับมือผลกระทบด้านการส่งออกเนื้อสุกรและผลิตภัณฑ์ หลังการประกาศพบเชื้อ ASF ในสุกรในประเทศไทย จึงได้สั่งการให้หน่วยงานที่เกี่ยวข้อง ศึกษาถึงผลก...
","

17 มกราคม 2022 ",11/15/2022
"
เจาะเทรนด์หุ้น IPO ปี 2565: จับตา Spin-off-หุ้นใหญ่-หุ้นในกระแส New Economy ","
สรุปข้อมูลหุ้น IPO ปี 2564 มีจำนวนบริษัทที่เสนอขายหุ้น IPO ทั้งหมด 38 บริษัท (เฉพาะหุ้นสามัญ) แบ่งเป็นเข้าตลาด SET 20 บริษัท และ mai 18 บริษัท 
 
หุ้นที่มีมูลค่าระดมทุนสูงสุด 5 อันดับแรก คือ 
OR มูลค่าระดมทุน 46,980 ล้านบาท 
TIDLOR มูลค่าระดมทุน 7,694.81 ล้านบาท
ONEE มูลค่าระดมทุน 4,048.13 ล้านบาท
BRI มูล...
","

9 มกราคม 2022 ",11/15/2022
"
‘พาณิชย์’ เผยส่งออกเดือน พ.ย. โต 24.7% รับอานิสงส์เศรษฐกิจโลกฟื้นตัว-เงินบาทอ่อน คาดทั้งปีขยายตัว 15-16% สูงสุดในรอบ 12 ปี ","
จุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรี และรัฐมนตรีว่าการกระทรวงพาณิชย์ เปิดเผยว่า ในเดือนพฤศจิกายนที่ผ่านมา การส่งออกไทยมีมูลค่ารวมที่ 23,647 ล้านดอลลาร์ หรือ 7.83 แสนล้านบาท ขยายตัว 24.7% จากช่วงเดียวกันของปีก่อน ส่งผลให้ตัวเลขการส่งออก 11 เดือนของไทยมีมูลค่ารวม 246,243 ล้านดอลลาร์ หรือ 7.73 ล้านล้านบาท เป็นบวก 11 เดือนที่ 16.4%
 
โดย 5 ...
","

20 ธันวาคม 2021 ",11/15/2022
"
นายกฯ หนุน ‘ทีมไทยแลนด์’ เร่งใช้ประโยชน์จากข้อตกลง RCEP และ FTA ผลักดันส่งออก หลังเศรษฐกิจโลกส่งสัญญาณฟื้นชัด ","
ธนกร วังบุญคงชนะ โฆษกประจำสำนักนายกรัฐมนตรี เปิดเผยว่า พล.อ. ประยุทธ์ จันทร์โอชา นายกรัฐมนตรี และ รมว.กลาโหม ได้สั่งการให้ ‘ทีมไทยแลนด์’ ซึ่งประกอบด้วย กระทรวงพาณิชย์ กระทรวงการต่างประเทศ และส่วนราชการไทยทุกแห่ง เร่งขับเคลื่อนการส่งออกในช่วงที่เหลือของปี ผ่านยุทธศาสตร์ต่างๆ เช่น การผลักดันการส่งออกมันสำปะหลังไทยภายใต้ยุทธศาสตร์มันสำปะหลังไทยปี 2564...
","

23 พฤศจิกายน 2021 ",11/15/2022
"
TU รายงานกำไร 3Q64 ต่ำกว่าคาด จากอัตรากำไรที่อ่อนแอ เพราะการปิดโรงงานในไทยชั่วคราวช่วงโควิดระบาด ","
เกิดอะไรขึ้น:
วานนี้ (8 พฤศจิกายน) บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) รายงานกำไร 3Q64 ที่ 1.9 พันล้านบาท ลดลง 6%YoY และลดลง 17%QoQ หากตัดกำไรพิเศษจำนวน 399 ล้านบาทออกไป (กำไรจากอัตราแลกเปลี่ยน 330 ล้านบาท และเงินประกันจากเหตุเพลิงไหม้โรงงานในแคนาดา 63 ล้านบาท) กำไรปกติ 3Q64 จะอยู่ที่ 1.5 พันล้านบาท ลดลง 29%YoY และ 33%QoQ โดยกำไรปกติที่หดตัวลงเกิดจากอัตร...
","

9 พฤศจิกายน 2021 ",11/15/2022
"
ส่งออกไทยเดือน ก.ย. ขยายตัว 17.1% อานิสงส์เศรษฐกิจคู่ค้าฟื้นตัว-บาทอ่อน คาดไตรมาส 4 โตต่อเนื่อง ","
จุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงพาณิชย์ เปิดเผยว่า ในเดือนกันยายนที่ผ่านมา การส่งออกไทยมีมูลค่ารวมที่ 23,036 ล้านดอลลาร์ หรือราว 7.6 แสนล้านบาท เพิ่มขึ้น 17.1% จากช่วงเดียวกันของปีก่อน และหากตัดสินค้าที่เกี่ยวข้องกับน้ำมัน ทองคำ และยุทธปัจจัย พบว่าการส่งออกของไทยในเดือนดังกล่าวขยายตัวได้ 14.8%
 
โดยเหตุผลสำคั...
","

26 ตุลาคม 2021 ",11/15/2022
"
TU-แนวโน้มกำไรสุทธิ 3Q64 เติบโตทั้ง YoY และ QoQ หนุนจากเงินบาทอ่อนค่า แต่กำไรปกติ 3Q64 อ่อนตัวลงจาก SG&A และส่วนแบ่งกำไรที่แย่ลง ","
เกิดอะไรขึ้น:
SCBS ได้จัดทำบทวิเคราะห์พรีวิวผลประกอบการ 3Q64 ของ บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) ซึ่งคาดว่าจะประกาศวันที่ 8 พฤศจิกายน 2564
 
กระทบอย่างไร:
ในช่วง 1 เดือนที่ผ่านมา ราคาหุ้น TU ปรับตัวลดลง 2.8%MoM สู่ระดับ 20.80 บาท ขณะที่ SET Index ที่ปรับตัวลง 0.1%MoM สู่ระดับ 1,639.41 จุด (ข้อมูล ณ วันที่ 8 ตุลาคม 2564)
 
มุม...
","

8 ตุลาคม 2021 ",11/15/2022
"
NRF รุกอุตสาหกรรมอาหารสัตว์ที่กำลังเติบโตดี โดยเข้าลงทุน 66.7% ในโบทานีสตูดิโอ มูลค่า 36 ลบ. ","
เกิดอะไรขึ้น:
วันนี้ (27 กันยายน) บมจ.เอ็นอาร์ อินสแตนท์ โปรดิวซ์ (NRF) ประกาศเข้าซื้อหุ้น 66.7% ในโบทานีสตูดิโอ มูลค่า 36 ล้านบาท (ผ่านทางบริษัท ซิตี้ฟูด จำกัด ซึ่งเป็นบริษัทย่อยของ NRF) โดยคาดว่าธุรกรรมจะแล้วเสร็จใน 4Q64 
 
โดยโบทานีสตูดิโอดำเนินธุรกิจการตลาด จัดจำหน่าย และขายส่งอาหารสัตว์เลี้ยงในประเทศไทย ภายใต้แบรนด์ Katty Boss...
","

27 กันยายน 2021 ",11/15/2022
"
TU ซื้อหุ้น 10% ใน RBF เพื่อร่วมมือเป็นพันธมิตรทางธุรกิจ คาดช่วยหนุนผลประกอบการมากขึ้นในระยะกลาง-ยาว ","
เกิดอะไรขึ้น:
วานนี้ (20 กันยายน 2564) บมจ.ไทยยูเนี่ยนฟู้ด กรุ๊ป (TU) ได้แจ้งต่อตลาดหลักทรัพย์แห่งประเทศไทยเกี่ยวกับแผนการได้มาซึ่งหุ้น 10% ในบมจ.อาร์ แอนด์ บี ฟู้ด ซัพพลาย (RBF) โดยมีวัตถุประสงค์การลงทุนครั้งนี้คือสร้างโอกาสและความเติบโตให้กับบริษัทในส่วนธุรกิจส่วนผสมในอาหาร โดยเฉพาะตลาดผู้บริโภคในอาเซียนที่ต้องการสินค้าที่มีความซับซ้อนมากขึ้น แล...
","

21 กันยายน 2021 ",11/15/2022
"
‘TU’ ทุ่ม 3 พันล้านบาท ซื้อหุ้น ‘RBF’ 10% หวังสร้างซินเนอร์จีธุรกิจส่วนผสมในอาหาร รองรับตลาดอาเซียน ","
บมจ.ไทยยูเนี่ยน กรุ๊ป หรือ TU ทุ่มเงิน 3 พันล้านบาท ซื้อหุ้น บมจ.อาร์ แอนด์ บี ฟู้ด ซัพพลาย หรือ RBF 10% จากผู้ถือหุ้นรายใหญ่ 2 ราย เตรียมทำรายการในกระดานบิ๊กล็อตวันนี้ เพื่อสร้างซินเนอร์จีร่วมกันในธุรกิจส่วนผสมในอาหาร รองรับการขยายธุรกิจในตลาดอาเซียน 
 
ธีรพงศ์ จันศิริ ประธานเจ้าหน้าที่บริหาร TU แจ้งตลาดหลักทรัพย์ว่า คณะกรรมการบริห...
","

20 กันยายน 2021 ",11/15/2022
"
TU เผยศักยภาพการเติบโตกลุ่มธุรกิจอาหารสัตว์ ได้แรงหนุนจากอุปสงค์ทั่วโลกที่แข็งแกร่งและนวัตกรรมของบริษัท ","
เกิดอะไรขึ้น:
เมื่อวานนี้ (7 กันยายน) บริษัท ไทยยูเนี่ยน กรุ๊ป จำกัด (มหาชน) หรือ TU ได้อัปเดตแนวโน้มศักยภาพการเติบโตของธุรกิจอาหารสัตว์เลี้ยง โดยได้รับการสนับสนุนจากอุปสงค์ทั่วโลกที่เติบโตอย่างแข็งแกร่งและจุดแข็งที่สำคัญของบริษัทในด้านนวัตกรรมผลิตภัณฑ์และการบูรณาการในแนวดิ่ง นอกจากนี้ TU ยังมีแผนนำกลุ่มธุรกิจ Global Petcare เข้าจดทะเบียนในตลาดหลั...
","

8 กันยายน 2021 ",11/15/2022
