title,detail,date,retrieved_date
"
TU รายงานกำไร 2Q64 ดีกว่าคาด พร้อมคงเป้ายอดขายปี 2564 ที่เติบโต 3-5% แต่ปรับเป้าอัตรากำไรขึ้น ","
เกิดอะไรขึ้น:
เมื่อวานนี้ (9 สิงหาคม) บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) รายงานกำไร 2Q64 ที่ 2.34 พันล้านบาท เพิ่มขึ้น 37%YoY และ 30%QoQ หากตัดรายการพิเศษจำนวน 62 ล้านบาทออกไป กำไรปกติ 2Q64 จะอยู่ที่ 2.28 พันล้านบาท เพิ่มขึ้น 50%YoY และ 28%QoQ ดีกว่าตลาดคาด ซึ่งเกิดจากยอดขายและอัตรากำไรที่สูงกว่าคาด
 
โดยยอดขาย 2Q64 เพิ่มขึ้น 9%YoY ซึ่งการเติบโ...
","

10 สิงหาคม 2021 ",11/15/2022
"
‘TU’ โชว์กำไรครึ่งปีแรก 4 พันล้านบาท โต 51.7% อานิสงส์ตลาดหลักเปิดประเทศ-ความต้องการพุ่ง ประกาศปันผลระหว่างกาล 0.45 บาทต่อหุ้น ","
บมจ.ไทยยูเนี่ยน กรุ๊ป หรือ TU รายงานผลการดำเนินงานไตรมาส 2/64 มียอดขายอยู่ที่ 35,883 ล้านบาท เพิ่มขึ้น 8.6% จากปีก่อนหน้า โดย TU ทำสถิติมีกำไรสุทธิอยู่ที่ 2,343 ล้านบาท เพิ่มขึ้น 36.5% เมื่อเทียบกับไตรมาสเดียวกันของปี 2563 และมีอัตรากำไรขั้นต้นอยู่ที่ระดับ 19%
 
ในช่วงไตรมาส 2 ของปี ตลาดหลักๆ ได้แก่ ผู้บริโภคในสหรัฐอเมริกาและบางประเทศในท...
","

9 สิงหาคม 2021 ",11/15/2022
"
TU – แนวโน้มกำไรปกติ 2Q64 เติบโตทั้ง YoY และ QoQ จากผลการดำเนินงาน Red Lobster ที่ดีขึ้น และปัจจัยฤดูกาล ","
เกิดอะไรขึ้น:
SCBS ได้จัดทำบทวิเคราะห์พรีวิวผลประกอบการ 2Q64 ของ บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) ซึ่งคาดว่าจะประกาศผลประกอบการวันที่ 9 สิงหาคม 2564
 
กระทบอย่างไร:
ในช่วง 1 เดือนที่ผ่านมาราคาหุ้น TU ปรับตัวขึ้น 22.8%MoM สู่ระดับ 22.10 บาท สวนทาง SET Index ที่ปรับตัวลง 4.6%MoM สู่ระดับ 1,552.09 จุด (ข้อมูล ราคา ณ วันที่ 9 กรกฎาคม 2564)
&nbs...
","

9 กรกฎาคม 2021 ",11/15/2022
"
ส่งออกไทยเดือน พ.ค. โตแรง 41% สูงสุดรอบ 11 ปี อานิสงส์เศรษฐกิจโลกฟื้น เร่งเดินหน้าแก้ปมตู้คอนเทนเนอร์ขาดแคลน ","
การส่งออกไทยเดือนพฤษภาคม 2564 ยังคงฟื้นตัวได้อย่างแข็งแกร่ง โดยขยายตัวได้ถึง 41.59% เมื่อเทียบกับช่วงเดียวกันของปีก่อน (YoY) ซึ่งถือเป็นการขยายตัวสูงสุดในรอบ 11 ปี
 
จุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรี และรัฐมนตรีว่าการกระทรวงพาณิชย์ กล่าวว่า ในเดือนพฤษภาคมที่ผ่านมาการส่งออกไทยมีมูลค่ารวมที่ 23,057 ล้านดอลลาร์ หรือราว 7.14 แสนล้านบาท เ...
","

24 มิถุนายน 2021 ",11/15/2022
"
‘ส่งออกไทย’ เดือนเมษายน หลังหักน้ำมัน ทองคำ และยุทธปัจจัย ขยายตัวถึง 25% อานิสงส์เศรษฐกิจโลกฟื้น ","
การส่งออกไทยเดือนเมษายน 2564 ยังคงฟื้นตัวได้อย่างแข็งแกร่ง โดยขยายตัวถึง 13.09% เมื่อเทียบกับช่วงเดียวกันของปีก่อน (YoY) ซึ่งถือเป็นการขยายตัวสูงสุดในรอบ 36 เดือน หรือราวๆ 3 ปี และยังมีมูลค่าการส่งออกที่สูงกว่าระดับ 2 หมื่นล้านดอลลาร์ได้ต่อเนื่องเป็นเดือนที่ 3 
 
ภูสิต รัตนกุล เสรีเริงฤทธิ์ ผู้อำนวยการสำนักงานนโยบายและยุทธศาสตร์การค...
","

25 พฤษภาคม 2021 ",11/15/2022
"
ส่งออกไทยเดือน มี.ค. 64 บวก 8.47% สูงสุดในรอบ 28 เดือน ","
กระทรวงพาณิชย์เปิดเผยว่า เดือนมีนาคมที่ผ่านมา การส่งออกไทยมูลค่า 24,222 ล้านดอลลาร์สหรัฐ เติบโต 8.47% จากช่วงเดียวกันของปีก่อน สาเหตุหลักมาจากเศรษฐกิจโลก และประเทศคู่ค้าปรับตัวดีขึ้น 
 
การส่งออกไทยเมื่อหักสินค้าเกี่ยวเนื่องกับน้ำมัน ทองคำ และยุทธปัจจัย ขยายตัว 11.97% 
 
ด้านการนำเข้า มีมูลค่า 23,511.65 ล้านดอลลาร์สห...
","

23 เมษายน 2021 ",11/15/2022
"
TU-แนวโน้มธุรกิจอาหารทะเลจะกลับสู่ภาวะปกติใน 1Q64 ","
เกิดอะไรขึ้น:
SCBS ได้ทำพรีวิวผลประกอบการ 1Q64 ของ บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) ซึ่งคาดว่าจะประกาศผลประกอบการในวันที่ 10 พฤษภาคม 2564
 
กระทบอย่างไร:
ในช่วง 1 วันที่ผ่านมา ราคาหุ้น TU ปรับตัวลง 2.7%MoM สู่ระดับ 14.30 บาท เทียบกับ SET Index ที่ปรับตัวลง 1.7%MoM สู่ระดับ 1,541.12 จุด (ข้อมูล ณ วันที่ 12 เมษายน 2564)
 
มุมมองระยะสั้น...
","

12 เมษายน 2021 ",11/15/2022
"
พาณิชย์เผย ส่งออกไทย ก.พ. หดตัว 2.59% แต่มีทิศทางฟื้นตัวจากการค้าโลกที่ขยายตัว ","
ภูสิต รัตนกุล เสรีเริงฤทธิ์ ผู้อำนวยการสำนักงานนโยบายและยุทธศาสตร์การค้า (สนค.) เปิดเผยว่า การส่งออกไทยเดือนกุมภาพันธ์ 2564 อยู่ที่ 20,219 ล้านดอลลาร์สหรัฐ หดตัว 2.59% จากช่วงเดียวกันของปีก่อน ส่วนการนำเข้ามีมูลค่า 20,211.76 ล้านดอลลาร์สหรัฐ ขยายตัว 21.99% ทำให้ในเดือนนี้มีดุลการค้าเกินดุล 7.25 ล้านดอลลาร์สหรัฐ
 
ทั้งนี้ ช่วง 2 เดือนแรกข...
","

25 มีนาคม 2021 ",11/15/2022
"
TU รายงานกำไร 4Q63 เติบโต YoY ตามคาด หนุนจากรายได้อาหารทะเลแปรรูปที่แข็งแกร่ง ","
เกิดอะไรขึ้น:
เมื่อวานนี้ (22 กุมภาพันธ์) บมจ. ไทยยูเนี่ยน (TU) รายงานกำไรสุทธิ 4Q63 ที่ 1.46 พันล้านบาท เพิ่มขึ้น 38%YoY แต่ลดลง 29%QoQ ใกล้เคียงกับที่ตลาดคาด หากตัดรายการพิเศษออกไปกำไรปกติ 4Q63 จะอยู่ที่ 1.5 พันล้านบาท เพิ่มขึ้น 26%YoY แต่ลดลง 30%QoQ โดยกำไรปกติที่เติบโต YoY ได้รับการสนับสนุนจากผลการดำเนินงานของธุรกิจอาหารทะเลแปรรูปที่แข็งแกร่ง...
","

23 กุมภาพันธ์ 2021 ",11/15/2022
"
‘พาณิชย์’ เผยส่งออกไทยเดือน ธ.ค. พลิกเติบโต 4.71% สูงสุดรอบ 22 เดือน พบสัญญาณภาคการผลิตโลกเริ่มฟื้นตัว ","
สำนักงานนโยบายและยุทธศาสตร์การค้า กระทรวงพาณิชย์ เปิดเผยตัวเลขการส่งออกไทยเดือนธันวาคม 2563 พบว่า กลับมาขยายตัวที่ 4.71% ซึ่งถือเป็นการขยายตัวครั้งแรกในรอบ 8 เดือน และยังเป็นอัตราการเติบโตที่สูงสุดในรอบ 22 เดือน แม้ว่าจะมีการแพร่ระบาดของโรคโควิด-19 ระลอกสอง แต่หลายประเทศมีการบริหารจัดการที่ดี พร้อมทั้งประกาศใช้มาตรการล็อกดาวน์เป็นบางพื้นที่ ทำให้ภา...
","

22 มกราคม 2021 ",11/15/2022
"
‘พาณิชย์’ มองบวก กรณีอังกฤษ-EU เจรจาการค้าสำเร็จ ชี้ผู้ส่งออกไทยมีลิสต์สินค้าปลอดภาษีเพิ่ม 732 รายการ ","
พิมพ์ชนก วอนขอพร ผู้อำนวยการสำนักงานนโยบายและยุทธศาสตร์การค้า (สนค.) กล่าวว่า สถานการณ์ Brexit ปัจจุบัน ทั้งสหราชอาณาจักรและสหภาพยุโรป (EU) บรรลุข้อตกลงการค้าและความร่วมมือ (EU-UK Trade and Cooperation Agreement) ระหว่างกัน เมื่อวันที่ 24 ธันวาคม 2020 ผ่านการลงนามข้อตกลงการค้าฯ ทั้งสองฝ่ายขณะนี้อยู่ระหว่างรอการให้สัตยาบันจากรัฐสภายุโรป ซึ่งคาดว่าจะ...
","

11 มกราคม 2021 ",11/15/2022
"
สศค. เผยเศรษฐกิจไทยเดือน พ.ย. ‘ดีขึ้น’ หลังส่งออกฟื้น – ‘คนละครึ่ง’ หนุนการใช้จ่าย ","
สำนักงานเศรษฐกิจการคลัง (สศค.) กระทรวงการคลัง เผยเศรษฐกิจไทยเดือนพฤศจิกายน 2563 ปรับดีขึ้นจากเดือนก่อน หลังส่งออกติดลบน้อยลง รัฐออกมาตรการเราเที่ยวด้วยกัน-ช้อปดีมีคืน-คนละครึ่ง หนุนใช้จ่ายเอกชน
 
วุฒิพงศ์ จิตตั้งสกุล ที่ปรึกษาด้านเศรษฐกิจการคลัง ในฐานะรองโฆษกสำนักงานเศรษฐกิจการคลัง (สศค.) กระทรวงการคลัง เปิดเผยว่า เศรษฐกิจไทยเดือนพฤศจิกา...
","

28 ธันวาคม 2020 ",11/15/2022
"
‘พาณิชย์’ เผยส่งออก พ.ย. หดตัว 3.65% คาดทั้งปีติดลบไม่เกิน 7% ประเมินปีหน้ากลับมาโต​ 4% ","
พาณิชย์ เผยส่งออกพฤศจิกายนติดลบ 3.65% ด้านนำเข้าลบ 0.99% เริ่มเห็นสัญญาณดีขึ้น ด้านระบาดโควิด-19 รอบใหม่ เชื่อไม่ล็อกดาวน์ทั้งประเท​ศ พร้อมมั่นใจทั้งปีติดลบไม่เกิน 7% ด้านปี 2564 คาดโต 4%
 
พิมพ์ชนก วอนขอพร ผู้อำนวยการสำนักงานนโยบายและยุทธศาสตร์การค้า กระทรวงพาณิชย์ เปิดเผยว่า การส่งออกของไทยในเดือนพฤศจิกายนมีมูลค่า 18,932.66 ล้านดอลลาร์...
","

23 ธันวาคม 2020 ",11/15/2022
"
ความท้าทายของ ‘เนสท์เล่’ กับการลงทุนครั้งใหญ่ 4.5 พันล้าน ขยาย 3 โรงงานขานรับพฤติกรรมผู้บริโภคยุคใหม่หลังโควิด-19 [PR News] ","
ช่วงที่มีการแพร่ระบาดของโรคโควิด-19 ธุรกิจ FMCG (Fast Moving Consumer Goods) ก็ได้รับผลกระทบไม่น้อย ผู้ผลิตอาหารและเครื่องดื่มรายใหญ่ที่สุดของโลกอย่างเนสท์เล่ (Nestlé) เองก็เช่นกัน ส่วนใหญ่ผลิตภัณฑ์ที่ใช้บริโภคนอกบ้าน เช่น น้ำดื่ม ขนม และไอศกรีม จะได้รับผลกระทบตามสถานการณ์ แต่ในทางกลับกัน ผลิตภัณฑ์ประเภทที่ใช้บริโภคในบ้าน เช่น กาแฟ ซอสปรุงรส และนม ...
","

2 ธันวาคม 2020 ",11/15/2022
"
คลังชี้ เศรษฐกิจไทย ต.ค. 63 ทรงตัวจากเดือนก่อน บริโภคเอกชน-ส่งออกชะลอตัว ","
วุฒิพงศ์ จิตตั้งสกุล ที่ปรึกษาด้านเศรษฐกิจการคลัง ในฐานะรองโฆษกสำนักงานเศรษฐกิจการคลัง กล่าวว่า เศรษฐกิจไทยในเดือนตุลาคม 2563 ทรงตัวจากเดือนก่อนหน้า แต่ยังคงอยู่ในทิศทางของการฟื้นตัวทางเศรษฐกิจในภาพรวม ขณะที่ดัชนีความเชื่อมั่นทางเศรษฐกิจต่างๆ ปรับตัวดีขึ้นต่อเนื่อง จากมาตรการฟื้นฟูเศรษฐกิจในช่วงปลายปี
 
ทั้งนี้ เครื่องชี้เศรษฐกิจด้านการบ...
","

27 พฤศจิกายน 2020 ",11/15/2022
"
‘พาณิชย์’ เผยส่งออก 10 เดือนแรกปี 2563 ติดลบ 7.26% ชี้ 3 กลุ่มหลัก ‘อาหาร-WFH-สินค้ากันโควิด-19’ ยังเติบโต ","
พิมพ์ชนก วอนขอพร ผู้อำนวยการสำนักงานนโยบายและยุทธศาสตร์การค้า (สนค.) กระทรวงพาณิชย์ กล่าวว่า ภาพรวมการส่งออกไทยเดือนตุลาคม 2563 มีมูลค่า 19,376.68 ล้านดอลลาร์สหรัฐ หดตัว 6.71% ขณะที่ 10 เดือนแรก (มกราคม ถึง ตุลาคม) ปี 2563 การส่งออกไทยมีมูลค่า 192,372.77 ล้านดอลลาร์สหรัฐ หดตัว 7.26% ถือว่าหดตัวน้อยลงกว่าช่วงก่อนหน้า เพราะการค้าระหว่างประเทศของไทยฟื...
","

23 พฤศจิกายน 2020 ",11/15/2022
"
หุ้น TU ซื้อขายคึกคัก หลังรายงานกำไร 3Q63 โตดีเกินคาด ","
เกิดอะไรขึ้น:
บ่ายวานนี้ (4 พฤศจิกายน) บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) รายงานกำไรสุทธิไตรมาส 3/63 ที่ 2.1 พันล้านบาท เพิ่มขึ้น 50%YoY และเพิ่มขึ้น 20%QoQ สูงกว่าตลาดคาดไว้ที่ 1.7 พันล้านบาท โดยกำไรสุทธิที่เติบโตอย่างก้าวกระโดด YoY มาจากยอดขายและอัตรากำไรที่ดีขึ้น
 
โดยยอดขายไตรมาส 3/63 เพิ่มขึ้น 9%YoY ซึ่งได้ปัจจัยสนับสนุนจากยอดขายในธุรกิจ...
","

5 พฤศจิกายน 2020 ",11/15/2022
"
JerHigh Meat as Meals อาหารสุนัขเม็ดนุ่มแบรนด์แรกในประเทศไทย ","
อาหารเม็ดสำหรับน้องสุนัขมีหลายเกรด การจะเลือกอาหารเม็ดให้น้องสุนัขต้องเลือกอาหารที่มีคุณภาพ
 
อาหารเม็ดที่มีคุณภาพ ต้องดูที่วัตถุดิบเป็นหลัก โปรตีน คือหัวใจสำคัญต่อการเจริญเติบโตและสุขภาพที่ดีของน้องสุนัข โปรตีนที่ดีต้องทำมาจากเนื้อสัตว์แท้ๆ เหมือนที่อาหารเม็ด JerHigh Meat as Meals ที่ทำมาจากเนื้อสัตว์แท้ มีเนื้อสัตว์สูงมากกว่า 50% ไม่มี...
","

6 ตุลาคม 2020 ",11/15/2022
"
คลังชี้ เศรษฐกิจไทยเดือนสิงหาคมยังชะลอตัว รับเครื่องชี้บริโภค-ลงทุนยังหดตัวเมื่อเทียบกับปีก่อน ","
วุฒิพงศ์ จิตตั้งสกุล ที่ปรึกษาด้านเศรษฐกิจการคลัง ในฐานะรองโฆษกสำนักงานเศรษฐกิจการคลัง กล่าวว่า ภาวะเศรษฐกิจการคลังเดือนสิงหาคม 2563 เศรษฐกิจไทยยังชะลอตัว แต่มีทิศทางปรับตัวดีขึ้นต่อเนื่องจากเดือนก่อนหน้า โดยเฉพาะการผลิตภาคอุตสาหกรรม เกษตรกรรม การส่งออกสินค้า และการบริโภคภาคเอกชน สอดคล้องกับดัชนีความเชื่อมั่นทางเศรษฐกิจต่างๆ และกิจกรรมทางเศรษฐกิจที...
","

28 กันยายน 2020 ",11/15/2022
"
พาณิชย์ชี้โควิด-19 กระทบการส่งออกไทยเดือน ก.พ. หดตัว 4.47% ","
วันนี้ (23 มีนาคม) สำนักงานนโยบายและยุทธศาสตร์การค้า กระทรวงพาณิชย์ เปิดเผยว่า สถานการณ์โควิด-19 ที่แพร่ระบาดส่งผลกระทบให้เศรษฐกิจและการค้าโลกชะงัก รวมถึงกระทบต่อเศรษฐกิจและการส่งออกของไทย ทำให้การส่งออกเดือนกุมภาพันธ์ 2563 มีมูลค่า 20,642 ล้านดอลลาร์สหรัฐ หดตัว 4.47% เมื่อเทียบกับเดือนเดียวกันของปีก่อน เป็นผลจากราคาน้ำมันที่ลดลง และฐานสูงของอาวุธใ...
","

23 มีนาคม 2020 ",11/15/2022
"
พาณิชย์ชี้ ส่งออกไทย ม.ค. 63 ในรูปเงินบาทหดตัว 4.63% ขาดดุลกว่า 5.6 หมื่นล้านบาท ","
สำนักงานนโยบายและยุทธศาสตร์การค้า กระทรวงพาณิชย์ เปิดเผยว่ามูลค่าการค้าในรูปของเงินบาท เดือนมกราคม 2563 การส่งออกไทยมีมูลค่า 587,494 ล้านบาท หดตัว 4.63% เมื่อเทียบกับเดือนเดียวกันของปีก่อน ในขณะที่การนำเข้ามีมูลค่า 643,511 ล้านบาท หดตัว 14.82% ส่งผลให้การค้าขาดดุล 56,017 ล้านบาท
 
ส่วนหนึ่งมาจากมูลค่าการส่งออกสินค้าเกษตรและอุตสาหกรรมเกษต...
","

24 กุมภาพันธ์ 2020 ",11/15/2022
"
ราคาหุ้น TU พุ่งทะยานสวนทางตลาดหุ้น หลังรายงานกำไร 4Q62 ดีกว่าคาด พร้อมประกาศจ่ายปันผล ","
เกิดอะไรขึ้น:
วานนี้ (17 กุมภาพันธ์) บมจ.ไทยยูเนี่ยน กรุ๊ป (TU) รายงานกำไรปกติของ 4Q62 ที่ 1.2 พันล้านบาท เพิ่มขึ้น 0.7% YoY สูงกว่าตลาดคาดไว้ที่ 1.07 พันล้านบาท ซึ่งเป็นผลมาจาก 1.อัตรากำไรขั้นต้น (Gross Margin) ที่ดีขึ้นในธุรกิจทูน่า ธุรกิจอาหารทะเลแช่แข็ง และธุรกิจแซลมอนและล็อบสเตอร์ และ 2.การควบคุมค่าใช้จ่ายขายและบริหาร (SG&A) ได้ดีขึ้น น...
","

18 กุมภาพันธ์ 2020 ",11/15/2022
"
นอกจากเงินเดือนกับโบนัสแล้ว บริษัทดีๆ เขาดูแลพนักงานกันอย่างไรบ้างคะ ","
Q: นอกจากเงินเดือนกับโบนัสแล้ว บริษัทดีๆ เจ๋งๆ เขาให้ผลประโยชน์พนักงานกันอย่างไรบ้างคะ
 
A: นอกจากการเติบโตในหน้าที่การงานแล้ว ผลประโยชน์ที่เราได้รับจากบริษัทเป็นอีกหนึ่งในสิ่งจูงใจให้เราอยากทำงาน รวมไปถึงเป็นหนึ่งในปัจจัยที่พนักงานใช้เพื่อพิจารณางานใหม่ บางคนอาจจะคิดว่าผลประโยชน์มีแต่เรื่องเงินเดือนและโบนัส แท้จริงแล้วผลประโยชน์ของพนัก...
","

27 กุมภาพันธ์ 2019 ",11/15/2022
"
คำถามเรื่องเงิน ที่จะให้คำตอบกับทุกช่วงของชีวิต ","
ส่งท้ายซีซันแรกของ The Money Case ด้วยการให้มันนี่โค้ชตอบคำถามที่น่าสนใจจากทางบ้าน ครอบคลุมตั้งแต่คำถามจากคนที่อยากเริ่มต้นเรื่องเงิน คนที่อยากให้แฟนหันมาสนใจเรื่องเงินเหมือนตัวเอง หรือเป็นโจทย์ยากของคนวัยเลข 5 ที่อยากมีเงินเก็บทันเกษียณ ไปจนถึงคำถามจากคนที่อยากสอนลูกเรื่องเงิน และมาดูกันว่า มันนี่โค้ชจะตอบอย่างไร เมื่อเจอคำถามใหญ่ของชีวิตอย่าง จะร...
","

14 พฤษภาคม 2018 ",11/15/2022
"
บ้านรู้ใจ: Prop Tech เทคโนโลยีอสังหาริมทรัพย์และที่อยู่อาศัยก้าวไกลแค่ไหน? ","
     ด้วยผลกระทบของ Digital Transformation ที่ก่อให้เกิดการเปลี่ยนแปลงในทุกภาคส่วนมาอย่างต่อเนื่อง ไม่เว้นแม้แต่แวดวงอสังหาริมทรัพย์ ทำให้ตั้งแต่ต้นปีที่ผ่านมา แวดวงอสังหาริมทรัพย์ในเมืองไทย รวมถึงผู้คนที่กำลังมองหาที่อยู่อาศัยกันอยู่น่าจะได้ยินคำว่า ‘Prop Tech’ กันบ่อยครั้งขึ้น
     ว่ากันว่าหลังจากที่ ‘FinTech’ ห...
","

15 กรกฎาคม 2017 ",11/15/2022
